D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,700,622,745,654,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,779,638,829,674,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,805,608,847,635,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,738,599,775,626,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,575,580,606,605,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,688,584,718,608,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,782,589,815,612,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,721,581,748,601,non-bike
D:/App Development/cctv_crash_detector/training_data/811.jpg,1277,574,1333,615,non-bike
D:/App Development/cctv_crash_detector/training_data/811.jpg,1195,615,1271,676,non-bike
D:/App Development/cctv_crash_detector/training_data/811.jpg,1342,530,1374,561,non-bike
D:/App Development/cctv_crash_detector/training_data/811_flipped.jpg,587,574,643,615,non-bike
D:/App Development/cctv_crash_detector/training_data/811_flipped.jpg,649,615,725,676,non-bike
D:/App Development/cctv_crash_detector/training_data/811_flipped.jpg,546,530,578,561,non-bike
D:/App Development/cctv_crash_detector/training_data/812.jpg,253,223,291,270,non-bike
D:/App Development/cctv_crash_detector/training_data/812.jpg,303,133,325,159,non-bike
D:/App Development/cctv_crash_detector/training_data/812.jpg,1,179,28,227,non-bike
D:/App Development/cctv_crash_detector/training_data/812.jpg,51,140,87,172,non-bike
D:/App Development/cctv_crash_detector/training_data/812_flipped.jpg,317,223,355,270,non-bike
D:/App Development/cctv_crash_detector/training_data/812_flipped.jpg,283,133,305,159,non-bike
D:/App Development/cctv_crash_detector/training_data/812_flipped.jpg,580,179,607,227,non-bike
D:/App Development/cctv_crash_detector/training_data/812_flipped.jpg,521,140,557,172,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,1300,572,1453,654,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,407,564,484,635,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,487,598,600,682,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,612,648,704,752,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,741,622,895,698,non-bike
D:/App Development/cctv_crash_detector/training_data/813.jpg,631,583,769,645,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,467,572,620,654,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,1436,564,1513,635,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,1320,598,1433,682,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,1216,648,1308,752,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,1025,622,1179,698,non-bike
D:/App Development/cctv_crash_detector/training_data/813_flipped.jpg,1151,583,1289,645,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,211,358,255,400,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,288,300,309,317,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,342,274,354,290,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,178,313,208,329,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,75,356,128,386,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,1,321,99,403,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,113,304,143,331,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,163,286,189,304,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,185,293,213,309,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,208,297,216,307,bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,192,282,213,294,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,227,289,245,302,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,334,258,344,267,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,271,266,289,278,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,225,264,258,288,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,217,263,236,279,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,286,259,298,267,non-bike
D:/App Development/cctv_crash_detector/training_data/814.jpg,269,261,280,268,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,353,358,397,400,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,299,300,320,317,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,254,274,266,290,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,400,313,430,329,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,480,356,533,386,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,509,321,607,403,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,465,304,495,331,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,419,286,445,304,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,395,293,423,309,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,392,297,400,307,bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,395,282,416,294,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,363,289,381,302,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,264,258,274,267,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,319,266,337,278,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,350,264,383,288,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,372,263,391,279,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,310,259,322,267,non-bike
D:/App Development/cctv_crash_detector/training_data/814_flipped.jpg,328,261,339,268,non-bike
D:/App Development/cctv_crash_detector/training_data/815.jpg,1457,624,1654,726,non-bike
D:/App Development/cctv_crash_detector/training_data/815.jpg,1371,727,1474,848,non-bike
D:/App Development/cctv_crash_detector/training_data/815_flipped.jpg,266,624,463,726,non-bike
D:/App Development/cctv_crash_detector/training_data/815_flipped.jpg,446,727,549,848,non-bike
D:/App Development/cctv_crash_detector/training_data/816_flipped.jpg,859,696,1268,995,non-bike
D:/App Development/cctv_crash_detector/training_data/816_flipped.jpg,459,753,960,1242,non-bike
D:/App Development/cctv_crash_detector/training_data/816_flipped.jpg,681,661,889,899,non-bike
D:/App Development/cctv_crash_detector/training_data/817.jpg,390,563,592,658,non-bike
D:/App Development/cctv_crash_detector/training_data/817.jpg,255,539,366,639,non-bike
D:/App Development/cctv_crash_detector/training_data/817.jpg,707,441,848,499,non-bike
D:/App Development/cctv_crash_detector/training_data/817.jpg,818,471,943,543,non-bike
D:/App Development/cctv_crash_detector/training_data/817.jpg,846,420,948,452,non-bike
D:/App Development/cctv_crash_detector/training_data/817_flipped.jpg,1328,563,1530,658,non-bike
D:/App Development/cctv_crash_detector/training_data/817_flipped.jpg,1554,539,1665,639,non-bike
D:/App Development/cctv_crash_detector/training_data/817_flipped.jpg,1072,441,1213,499,non-bike
D:/App Development/cctv_crash_detector/training_data/817_flipped.jpg,977,471,1102,543,non-bike
D:/App Development/cctv_crash_detector/training_data/817_flipped.jpg,972,420,1074,452,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,404,563,488,642,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,1359,854,1645,1016,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,829,957,1089,1205,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,813,774,1017,880,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,631,713,729,842,non-bike
D:/App Development/cctv_crash_detector/training_data/818.jpg,731,686,831,795,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,1432,563,1516,642,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,275,854,561,1016,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,831,957,1091,1205,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,903,774,1107,880,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,1191,713,1289,842,non-bike
D:/App Development/cctv_crash_detector/training_data/818_flipped.jpg,1089,686,1189,795,non-bike
D:/App Development/cctv_crash_detector/training_data/819.jpg,692,510,960,622,non-bike
D:/App Development/cctv_crash_detector/training_data/819_flipped.jpg,960,510,1228,622,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,241,352,290,429,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,535,393,607,447,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,495,345,534,373,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,512,337,554,361,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,416,316,449,335,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,409,286,460,320,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,372,294,395,307,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,351,297,371,309,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,278,333,305,360,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,213,346,239,378,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,197,304,214,323,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,226,288,240,302,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,249,285,265,299,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,235,283,247,293,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,359,270,383,290,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,347,281,364,293,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,314,276,330,288,non-bike
D:/App Development/cctv_crash_detector/training_data/81_flipped.jpg,331,272,347,285,non-bike
D:/App Development/cctv_crash_detector/training_data/82.jpg,1357,777,1712,1019,non-bike
D:/App Development/cctv_crash_detector/training_data/82.jpg,1319,419,1448,463,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,180,356,220,394,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,285,310,308,333,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,304,277,311,290,bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,263,294,283,312,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,341,457,383,475,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,145,298,173,315,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,1,298,73,351,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,244,428,301,475,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,150,311,181,332,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,302,288,320,305,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,286,277,302,290,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,199,286,222,301,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,225,263,241,276,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,324,267,334,277,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,313,261,323,270,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,245,256,255,265,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,341,249,352,264,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,239,243,257,258,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,311,252,319,260,non-bike
D:/App Development/cctv_crash_detector/training_data/820.jpg,326,254,335,263,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,388,356,428,394,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,300,310,323,333,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,297,277,304,290,bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,325,294,345,312,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,225,457,267,475,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,435,298,463,315,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,535,298,607,351,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,307,428,364,475,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,427,311,458,332,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,288,288,306,305,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,306,277,322,290,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,386,286,409,301,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,367,263,383,276,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,274,267,284,277,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,285,261,295,270,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,353,256,363,265,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,256,249,267,264,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,351,243,369,258,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,289,252,297,260,non-bike
D:/App Development/cctv_crash_detector/training_data/820_flipped.jpg,273,254,282,263,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,381,422,419,472,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,283,357,318,393,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,341,347,370,389,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,323,331,347,356,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,363,311,382,331,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,326,308,347,328,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,306,295,327,313,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,43,377,99,416,non-bike
D:/App Development/cctv_crash_detector/training_data/821.jpg,74,344,119,373,non-bike
